time_s,freq_shift_n1_Hz,freq_shift_n3_Hz,freq_shift_n5_Hz,freq_shift_n7_Hz,time_min
296,-0.23383311730660833,0.2723036996561009,-0.31518857966190444,0.35301649206774866,4.933333333333334
297,0.08474321322756857,0.5162084116900914,0.13924846269613572,-1.1428875790138173,4.95
298,-0.1495002952342831,-0.6052871975486472,0.84507784530539,0.7346789207666786,4.966666666666667
299,0.009605549230895283,0.32148506275068134,0.13126735781410534,-0.24840322726213396,4.983333333333333
300,-0.42754938322352054,-0.052529406887092234,1.1111159522695966,0.4678138365433717,5.0
301,-0.31381383359023984,-2.5538509469591872,-1.9940736408701367,-4.628861106876437,5.016666666666667
302,-0.8876052916162408,-2.6282793888102116,-5.5739173381945415,-8.237555067961322,5.033333333333333
303,-1.2643749570339589,-3.9082924905665557,-9.050555966568801,-14.499319429808132,5.05
304,-1.4429270169189283,-4.963118076814905,-10.724808015674288,-17.7163639385022,5.066666666666666
305,-2.2084915932321945,-6.3953553411960735,-14.79123115569967,-18.220217253095775,5.083333333333333
306,-3.1322713885594924,-10.313074947968902,-15.60645998294678,-22.381656175389413,5.1
307,-3.1906367320860434,-9.3649494591724,-17.738484716625695,-27.630380913129702,5.116666666666666
308,-3.571440568329848,-13.205380044305151,-20.64609218004221,-30.82388525734322,5.133333333333334
309,-4.756431854779121,-12.902906351291382,-23.94018051300703,-32.90038271860237,5.15
310,-4.745123072773037,-13.467175131686975,-26.052753260478678,-35.852553382848996,5.166666666666667
311,-4.6532686205745675,-15.543092401559345,-27.377342065436302,-41.95300082480182,5.183333333333334
312,-5.9107573754772345,-18.0452664868382,-29.650565371101884,-45.935071881845296,5.2
313,-5.132775848041461,-18.329406912381934,-33.37689773866946,-48.86588775881376,5.216666666666667
314,-6.88597522978184,-19.470780872157228,-34.72624624658388,-51.66409224586281,5.233333333333333
315,-7.204536555137888,-22.526468595322477,-37.18386195155376,-57.72441900921543,5.25
316,-7.435226656563809,-23.066028315164637,-37.376820991876095,-60.08308890653827,5.266666666666667
317,-7.391944283588478,-24.503166998414596,-40.88406549849295,-65.09910082597237,5.283333333333333
318,-8.023630384391684,-24.564900952203416,-44.55291665032386,-66.67336069091623,5.3
319,-8.588081507027523,-26.027812316178498,-47.956163005335334,-71.18564208645336,5.316666666666666
320,-9.710931114856079,-28.79200340262251,-49.839582470755175,-73.80188910249429,5.333333333333333
321,-9.170973110922683,-29.668116500126594,-50.930008436751486,-76.61356564414821,5.35
322,-10.822791463390972,-30.511201606996444,-54.195339396792285,-80.29581341100294,5.366666666666666
323,-10.135017785297872,-32.178626166262916,-56.247078126382995,-84.6001888691194,5.383333333333334
324,-11.559421359805869,-33.46335442760454,-57.936136903830786,-84.75535354620808,5.4
325,-11.125259159909767,-35.35052239449124,-60.11649853603395,-93.10938063692217,5.416666666666667
326,-11.133980671737497,-35.830798000517035,-62.424252790977945,-96.38390980533354,5.433333333333334
327,-10.89937670381662,-37.75255507069183,-67.88705772352716,-99.22312293524135,5.45
328,-13.081455780995597,-37.97758547808955,-67.73866863259349,-99.52596121540348,5.466666666666667
329,-13.044715539350989,-40.382972016006306,-70.21415247670025,-106.00850322615445,5.483333333333333
330,-13.760921739966216,-41.828559708216275,-73.64756245676256,-108.8238679749818,5.5
331,-13.360287577859594,-42.50034912257565,-75.49740231878212,-113.38449348112879,5.516666666666667
332,-13.967602666695571,-44.92837776654577,-76.4172749224959,-114.46039236950247,5.533333333333333
333,-13.730794251525108,-44.122382653174206,-79.54255297095871,-118.47988586585994,5.55
334,-14.912557729811793,-45.72035304057847,-81.43998960390773,-118.86067884383817,5.566666666666666
335,-14.609745703989757,-46.823876628677645,-83.01861077542516,-123.75308420894919,5.583333333333333
336,-15.311293438848699,-48.296827387255604,-85.2798993903304,-126.61762459311461,5.6
337,-15.106636063651864,-50.09095494915431,-87.37958437587649,-128.93112415568885,5.616666666666666
338,-16.23203238322906,-52.825214633676694,-90.0213647311754,-134.09585951893607,5.633333333333334
339,-16.679965528368417,-52.841153219527776,-94.04657004518579,-136.7409113299099,5.65
340,-16.633480853980252,-54.95071709148829,-96.16368281929827,-138.3599984998343,5.666666666666667
341,-16.98136599274925,-55.60182420608406,-97.5954026892553,-143.16130190649824,5.683333333333334
342,-17.59253329628238,-54.678104560990626,-98.14239885179202,-147.68349183593327,5.7
343,-18.597842610240786,-57.235022290434266,-100.27963120660665,-148.5136232870438,5.716666666666667
344,-19.117074666596697,-57.50512360347658,-103.65886381675755,-154.13248252571034,5.733333333333333
345,-18.09493528315653,-58.705177394610644,-105.50652833052986,-153.76548026982115,5.75
346,-19.234230649007777,-60.80155411543682,-107.52434024817073,-158.52183525345282,5.766666666666667
347,-19.47151843768026,-61.059415872310076,-108.63706071247347,-160.57103002602318,5.783333333333333
348,-20.29969620956566,-64.45406248596112,-109.60257193421546,-163.53191500758953,5.8
349,-19.63877702514911,-66.08444967241067,-114.23519228669859,-166.76717957543613,5.816666666666666
350,-20.253942726572923,-65.51528705380359,-115.22542283864667,-170.64371481912497,5.833333333333333
351,-20.741136889116056,-64.80402822360632,-115.34167020304825,-174.1549569226283,5.85
352,-21.268583351602636,-65.8593273529289,-119.86598637760989,-175.29445571458922,5.866666666666666
353,-21.59954410441862,-67.99455646782054,-121.64200521288765,-181.48287739327773,5.883333333333334
354,-21.96559799954086,-69.67855518017205,-123.26812224358281,-182.21547672656834,5.9
355,-21.929276589842097,-72.13987621705293,-125.61215612839732,-184.39491385619417,5.916666666666667
356,-22.98093731555194,-71.79559112453916,-126.74351531391437,-190.98251731313124,5.933333333333334
357,-22.67251009937523,-73.4979746231643,-128.3766951464699,-189.33685062672134,5.95
358,-23.08791144600877,-74.40455038197666,-129.24633539005987,-193.43940509162897,5.966666666666667
359,-24.874083454206396,-73.646248262758,-133.8085878696997,-197.7865423284914,5.983333333333333
360,-24.400876134113396,-75.49241105244211,-139.17560403350384,-198.4550246362808,6.0
361,-24.928269962294642,-77.12341285740561,-136.2241485634644,-200.42883553906967,6.016666666666667
362,-24.319476619207673,-78.1807287306694,-138.10224610919622,-206.1710279669259,6.033333333333333
363,-24.553756544807054,-79.78015638339532,-141.5449319994104,-209.39395304923897,6.05
364,-25.218432697355503,-80.62175779450384,-143.52189822590347,-212.11606195041233,6.066666666666666
365,-24.98612119711014,-80.67714831552018,-143.37929945637867,-212.87834763829866,6.083333333333333
366,-26.0304566166719,-82.57101670117116,-149.51063000576588,-216.0923647747956,6.1
367,-26.61899612169156,-82.83441735413578,-146.98146152154163,-214.5893198811949,6.116666666666666
368,-26.560618632161507,-85.01924907483816,-149.49966802991526,-220.90898427110716,6.133333333333334
369,-27.639710219820323,-85.21015898123268,-151.66697533479848,-223.17561353854353,6.15
370,-27.85447795830513,-86.21770743945,-152.3941846792275,-227.31973748970927,6.166666666666667
371,-28.162081631882963,-87.12312302674923,-156.7880013996445,-228.35019299368605,6.183333333333334
372,-28.00486575768971,-87.87661624890656,-156.98534053191517,-233.29513235566066,6.2
373,-27.989684103234648,-90.39288892044533,-157.9191040712018,-234.22940579232088,6.216666666666667
374,-28.969305588535725,-89.31881601414224,-160.28119807685238,-238.89874587385677,6.233333333333333
375,-28.667739887373962,-92.935796107596,-159.4922474185188,-240.9729342138158,6.25
376,-29.735229882285566,-92.23314332071453,-162.93649259857173,-241.54573486969286,6.266666666666667
377,-30.120748983703674,-95.02997531692094,-165.600840315315,-243.11433970665018,6.283333333333333
378,-30.45672704142485,-93.25850017037176,-167.37100087527256,-243.53502878403015,6.3
379,-30.50262872999002,-95.13794140558585,-169.98031809436227,-249.43252262688605,6.316666666666666
380,-30.34340957478266,-97.66588187186129,-171.0581481156601,-253.43378805615967,6.333333333333333
381,-30.79166109104507,-96.60212206358091,-173.45366336078277,-256.06638071741395,6.35
382,-31.145239062014596,-98.95023005875764,-172.4756823258631,-257.63269447194386,6.366666666666666
383,-30.784845790844518,-100.60872883445107,-176.20646435822107,-261.33033702064466,6.383333333333334
384,-31.508437772739477,-102.44393930406976,-178.737210254543,-262.3438686453952,6.4
385,-31.57734858274984,-100.82783327634213,-178.37206530974748,-265.19554850726547,6.416666666666667
386,-31.339925464429093,-102.60551348224683,-180.9363508296699,-266.07611593123846,6.433333333333334
387,-32.63806601663839,-102.67724512557652,-180.43478931632131,-269.9469300425104,6.45
388,-32.0948537155986,-104.45260863314256,-183.2124840859079,-271.72699562926783,6.466666666666667
389,-34.17034014050234,-105.36375838716741,-183.7589683483732,-275.91451697193736,6.483333333333333
390,-33.28399322748887,-105.68629540304,-187.74652792994888,-275.5862145098039,6.5
391,-33.83878509510503,-105.66821394994314,-188.04522494573504,-277.0159977714748,6.516666666666667
392,-33.85011304566771,-106.46956515736045,-189.76836381823708,-280.2143664464168,6.533333333333333
393,-34.03717894123258,-110.31291300349918,-194.21919960542596,-283.50683815416187,6.55
394,-34.577694117214456,-109.54225717143008,-193.73776011923005,-284.7732687360615,6.566666666666666
395,-35.20737347603446,-110.1923800448064,-195.57665571619745,-288.18482440662694,6.583333333333333
396,-34.66328288769444,-110.35415889594184,-195.6004611222108,-290.73089334651377,6.6
397,-36.44532875802995,-113.30857789525751,-198.02828058673367,-292.3209094676881,6.616666666666666
398,-34.975754387777755,-112.11750901618845,-200.39145404330355,-295.0048439456057,6.633333333333334
399,-35.14660037461483,-114.75288555296626,-201.14959119704307,-298.83221911489215,6.65
400,-35.82365579244344,-115.39912306961709,-203.47264982429627,-298.27466875811285,6.666666666666667
401,-36.826731258354855,-116.05010804770774,-203.93727801170826,-300.75400301986207,6.683333333333334
402,-36.91734461346733,-116.13814781328558,-204.5598319939369,-303.94653803866987,6.7
403,-37.00236888656365,-118.11829490743487,-210.24796362713514,-306.0367097271017,6.716666666666667
404,-36.54252031513258,-118.96360108291822,-209.4389268985304,-308.1869921544667,6.733333333333333
405,-37.025413038655905,-119.89007703331662,-213.16736926932447,-312.520085875364,6.75
406,-38.049576243256155,-119.85976548649094,-211.39074388127366,-312.12024333255334,6.766666666666667
407,-38.503986621443474,-120.2067816397447,-213.88470794282114,-315.0792468207374,6.783333333333333
408,-38.34668795623081,-121.67066699928762,-214.98151219075228,-316.0263173908476,6.8
409,-38.48588591220361,-123.06229225334623,-218.39122990963168,-321.4957879635427,6.816666666666666
410,-39.18076421823207,-122.45850272023564,-216.22663374603303,-322.37168117034844,6.833333333333333
411,-38.54313796517738,-124.06564600703803,-217.58376524298959,-324.1071205486641,6.85
412,-38.65219727656759,-125.6014897848597,-219.01147604787585,-324.275269179208,6.866666666666666
413,-38.581498695369945,-124.91501696261612,-222.77342303652753,-325.86302189291564,6.883333333333334
414,-39.84386279976092,-125.10085858057997,-224.19126974626334,-330.52873800359095,6.9
415,-40.7909340573147,-126.84384993800487,-225.5852888117795,-332.3375249871218,6.916666666666667
416,-39.89903998769211,-126.30605034050508,-227.79801492773177,-333.7635129048034,6.933333333333334
417,-40.70744308451187,-129.7900115455855,-226.90097035720433,-338.0511058905817,6.95
418,-41.26873954921653,-128.7626482249255,-228.72814578664676,-338.67369662989137,6.966666666666667
419,-41.39689942837821,-130.66285264369156,-229.92262750217404,-341.5987936199933,6.983333333333333
420,-41.196141233359015,-131.35969964484144,-233.28885638076977,-343.78542888216725,7.0
421,-41.49399218271299,-131.81482894702586,-233.49680175497355,-344.36123082522744,7.016666666666667
422,-42.71411498118018,-132.01683146464114,-234.15176244458124,-344.118354022279,7.033333333333333
423,-42.146095523381575,-132.76018552634767,-235.2252376520558,-349.39008938711214,7.05
424,-42.86068357759284,-136.2547253224521,-236.51882477834053,-349.9841141722874,7.066666666666666
425,-43.01606325269284,-135.69996442038618,-238.75340524209054,-353.3795187263595,7.083333333333333
426,-42.81070409654367,-136.17014211693683,-237.96267821104655,-353.79257196447645,7.1
427,-43.0986773783697,-137.29624033420768,-239.9020049183204,-354.9046764052171,7.116666666666666
428,-43.75005131674173,-136.49833058959388,-240.5115883094567,-358.6589780232123,7.133333333333334
429,-42.88601415307067,-137.28325036697234,-242.99722940580114,-361.0878796262451,7.15
430,-44.21730491472852,-138.65981085144347,-245.55528870289254,-362.44886791882686,7.166666666666667
431,-43.65286370968344,-139.5971040638199,-245.6595109331659,-364.56048125640217,7.183333333333334
432,-44.423531100039895,-139.8878082387114,-247.53323381913083,-367.51844381806785,7.2
433,-44.08473159509066,-142.96213994718306,-248.35733599567743,-367.80920563535886,7.216666666666667
434,-45.23096713679592,-141.5233154837122,-247.9713067323369,-369.6352176055715,7.233333333333333
435,-44.96557005828472,-142.56779405109577,-250.7719169243602,-369.7281669673126,7.25
436,-44.67116266795137,-142.4274529212157,-253.5957052786144,-372.90895454161836,7.266666666666667
437,-45.544171744408885,-144.2200665257465,-254.77435395132565,-373.981855908119,7.283333333333333
438,-45.44397579648557,-144.5018051011727,-251.95692620281534,-376.6453388238071,7.3
439,-45.98452184852142,-146.70897283652653,-256.28957270736095,-380.03865994418237,7.316666666666666
440,-45.81729176518207,-148.2355530396996,-255.70147606394372,-378.60448837249896,7.333333333333333
441,-45.74244087828577,-146.53151130967913,-257.4324645962735,-382.7806902622954,7.35
442,-46.93285787551413,-146.12394421793863,-259.3861632406438,-382.9820680908171,7.366666666666666
443,-47.21880203060985,-148.21353073696258,-262.26656951356307,-385.2169427775779,7.383333333333334
444,-47.29393100496715,-148.07605778760433,-260.51344218704605,-387.76037161337973,7.4
445,-46.52743112670923,-149.44697941756502,-263.8887730841834,-387.5409826275691,7.416666666666667
446,-46.81139947251154,-148.38745465138663,-264.5856191788883,-390.5131548378894,7.433333333333334
447,-48.05921120267669,-151.0907580864612,-265.95245171984845,-393.392459983995,7.45
448,-47.86436257330673,-151.90764860080745,-266.22311079431756,-394.24201005027294,7.466666666666667
449,-47.751313138888264,-151.37564209823802,-266.6648201812249,-395.73356266925106,7.483333333333333
450,-48.43643620665376,-151.6049329601967,-268.83911352721873,-398.27007335710294,7.5
451,-48.84199393640329,-153.8564181243882,-269.1813240739543,-400.05293707509003,7.516666666666667
452,-48.495074080333985,-154.87644157719697,-270.84451454923493,-400.2423740059614,7.533333333333333
453,-47.66183095233943,-156.99527161396807,-273.12966551568707,-403.40491254258296,7.55
454,-49.462465782183926,-154.1962136988874,-272.3928435568487,-403.0036901958825,7.566666666666666
455,-48.90695626778375,-155.3274659531353,-273.6706239895287,-403.9740438285135,7.583333333333333
456,-49.177338487778094,-155.98936566585678,-275.917649991123,-407.28853596427996,7.6
457,-49.09119096713624,-156.8923833193474,-276.3953942941977,-410.7602399111131,7.616666666666666
458,-49.63380739862767,-157.67821643997908,-280.68341671254115,-411.12920543141354,7.633333333333334
459,-50.383669835662445,-158.02387229678254,-277.0820328635479,-411.93379786845935,7.65
460,-49.61770099177977,-158.61164668831066,-280.9865851846106,-413.5989059099919,7.666666666666667
461,-49.17065250327265,-159.8002124734865,-280.82686005993224,-415.600688288929,7.683333333333334
462,-50.00600269693791,-159.346230998173,-280.791394180713,-417.7419229301819,7.7
463,-51.503109737849464,-160.546440916555,-283.4519619319192,-418.431094253894,7.716666666666667
464,-50.206429659706195,-161.68602503911842,-284.14962560606267,-420.9051161261194,7.733333333333333
465,-51.22864275090324,-161.64892071613622,-286.8271391299937,-422.3186335322157,7.75
